m_1944,98180,39,86,,,32.61,23.02,6
m_1944,98200,41,87,,,32.61,23.02,6
m_1944,98340,40,87,,,32.62,23.02,5
m_1944,98400,40,87,,,32.62,23.02,3
m_1944,98770,40,88,,,32.63,23.02,7
m_1944,98920,49,94,,,32.63,23.03,6
m_1944,99270,34,85,,,32.64,23.03,7
m_1944,99340,37,86,,,32.64,23.03,6
m_1944,99360,32,85,,,32.64,23.03,6
m_1944,99710,34,83,,,32.65,23.03,7
m_1944,99720,41,83,,,32.65,23.03,6
m_1944,99740,36,83,,,32.65,23.03,6
m_1944,99780,37,84,,,32.65,23.03,3
m_1944,99810,33,84,,,32.65,23.03,3
m_1944,100120,36,86,,,32.66,23.04,3
m_1944,100130,35,85,,,32.66,23.04,3
m_1944,100200,30,83,,,32.66,23.04,4
m_1944,100240,30,83,,,32.66,23.04,4
m_1944,100300,34,84,,,32.66,23.04,3
m_1944,100570,26,83,,,32.67,23.04,4
m_1944,100580,25,83,,,32.67,23.04,4
m_1944,100610,25,84,,,32.67,23.04,4
m_1944,100700,37,84,,,32.67,23.04,3
m_1944,100830,37,84,,,32.67,23.05,2
m_1944,100840,48,86,,,32.67,23.05,2
m_1944,100980,31,87,,,32.68,23.05,3
m_1944,101130,33,87,,,32.68,23.05,8
m_1944,101250,36,87,,,32.68,23.05,7
m_1944,101310,39,87,,,32.68,23.05,7
m_1944,101400,37,86,,,32.69,23.05,7
m_1944,101460,36,87,,,32.69,23.05,10
m_1944,101480,37,87,,,32.69,23.05,10
m_1944,101500,39,87,,,32.69,23.05,10
m_1944,101700,33,85,,,32.69,23.06,7
m_1944,101730,28,85,,,32.69,23.06,7
m_1944,101740,32,85,,,32.69,23.06,7
m_1944,101800,28,86,,,32.69,23.06,9
m_1944,101820,35,85,,,32.69,23.06,10
m_1944,102010,41,85,,,32.7,23.06,10
m_1944,102200,28,84,,,32.7,23.06,8
m_1944,102230,41,84,,,32.7,23.06,8
m_1944,102240,42,85,,,32.7,23.06,9
m_1944,102430,26,83,,,32.71,23.06,6
m_1944,102650,35,88,,,32.71,23.07,10
m_1944,102720,37,89,,,32.71,23.07,9
m_1944,102740,39,89,,,32.71,23.07,9
m_1944,102920,34,86,,,32.72,23.07,4
m_1944,103220,42,88,,,32.72,23.07,8
m_1944,103240,38,85,,,32.72,23.07,8
m_1944,103300,31,84,,,32.72,23.07,8
m_1944,103320,33,86,,,32.72,23.07,4
m_1944,103440,47,88,,,32.73,23.08,11
m_1944,103510,44,92,,,32.73,23.08,6
m_1944,103580,57,90,,,32.73,23.08,6
m_1944,103590,47,89,,,32.73,23.08,6
m_1944,103600,42,90,,,32.73,23.08,6
m_1944,103740,43,91,,,32.74,23.08,15
m_1944,103800,45,92,,,32.74,23.08,14
m_1944,103830,45,92,,,32.74,23.08,14
m_1944,103890,55,93,,,32.74,23.08,23
m_1944,103960,57,94,,,32.74,23.09,19
m_1944,103990,52,91,,,32.74,23.09,4
m_1944,104080,34,87,,,32.75,23.09,17
m_1944,104160,33,85,,,32.75,23.09,23
m_1944,104220,28,83,,,32.75,23.09,19
m_1944,104290,33,83,,,32.75,23.09,12
m_1944,104420,40,84,,,32.75,23.09,8
m_1944,104680,46,87,,,32.76,23.1,14
m_1944,104740,57,91,,,32.76,23.1,16
m_1944,104760,56,90,,,32.76,23.1,15
m_1944,104890,40,87,,,32.76,23.1,14
m_1944,104920,35,88,,,32.76,23.1,14
m_1944,104930,43,90,,,32.76,23.1,14
m_1944,104990,44,89,,,32.76,23.1,18
m_1944,105000,46,89,,,32.76,23.1,22
m_1944,105160,48,88,,,32.77,23.1,8
m_1944,105200,50,88,,,32.77,23.1,12
m_1944,105210,47,88,,,32.77,23.1,12
m_1944,105270,42,87,,,32.77,23.11,13
m_1944,105380,50,87,,,32.78,23.11,7
m_1944,105480,53,89,,,32.78,23.11,11
m_1944,105540,45,87,,,32.78,23.11,15
m_1944,105580,48,89,,,32.78,23.11,15
m_1944,105710,36,89,,,32.78,23.11,6
m_1944,105930,26,85,,,32.79,23.11,3
m_1944,105940,27,85,,,32.79,23.11,3
m_1944,106020,25,85,,,32.79,23.12,4
m_1944,106080,31,86,,,32.79,23.12,2
m_1944,106100,30,86,,,32.79,23.12,2
m_1944,106140,38,88,,,32.79,23.12,4
m_1944,106150,43,88,,,32.79,23.12,4
m_1944,106180,37,87,,,32.79,23.12,4
m_1944,106390,47,87,,,32.8,23.12,8
m_1944,106410,42,88,,,32.8,23.12,8
m_1944,106460,47,89,,,32.8,23.12,8
m_1944,106470,45,89,,,32.8,23.12,8
m_1944,106480,45,88,,,32.8,23.12,8
m_1944,106530,39,87,,,32.8,23.12,9
m_1944,106870,56,95,,,32.81,23.13,21
m_1944,106880,60,95,,,32.81,23.13,21
m_1944,106900,60,95,,,32.81,23.13,21
m_1944,107050,44,93,,,32.82,23.13,9
m_1944,107240,50,92,,,32.82,23.14,14
m_1944,107350,51,92,,,32.82,23.14,10
m_1944,107430,58,94,,,32.83,23.14,8
m_1944,107460,59,95,,,32.83,23.14,6
m_1944,107470,60,95,,,32.83,23.14,6
m_1944,107790,50,89,,,32.83,23.14,6
m_1944,107800,47,89,,,32.83,23.14,6
m_1944,107850,39,89,,,32.83,23.14,11
m_1944,107930,82,95,,,32.84,23.14,8
m_1944,107940,85,95,,,32.84,23.14,5
m_1944,108060,78,95,,,32.84,23.15,4
m_1944,108100,80,94,,,32.85,23.15,4
m_1944,108170,71,94,,,32.85,23.15,7
m_1944,108200,77,94,,,32.85,23.15,6
m_1944,108260,72,94,,,32.85,23.15,8
m_1944,108270,71,94,,,32.85,23.15,8
m_1944,108280,73,94,,,32.86,23.15,8
m_1944,108300,75,96,,,32.86,23.15,6
m_1944,108360,70,94,,,32.86,23.15,6
m_1944,108370,71,94,,,32.86,23.15,6
m_1944,108430,78,97,,,32.86,23.15,7
m_1944,108490,75,96,,,32.87,23.15,7
m_1944,108550,76,94,,,32.87,23.16,10
m_1944,108600,77,94,,,32.87,23.16,8
m_1944,108670,67,92,,,32.88,23.16,8
m_1944,108690,62,92,,,32.88,23.16,8
m_1944,108710,59,91,,,32.88,23.16,8
m_1944,108820,51,90,,,32.88,23.16,10
m_1944,108890,52,91,,,32.88,23.16,6
m_1944,108920,75,91,,,32.88,23.16,6
m_1944,108950,65,91,,,32.89,23.16,6
m_1944,108980,57,92,,,32.89,23.16,11
m_1944,109090,70,91,,,32.89,23.16,8
m_1944,109140,73,93,,,32.89,23.16,11
m_1944,109200,61,91,,,32.89,23.17,10
m_1944,109270,58,89,,,32.89,23.17,14
m_1944,109490,55,92,,,32.9,23.17,5
m_1944,109580,62,95,,,32.9,23.17,7
m_1944,109670,70,96,,,32.91,23.18,10
m_1944,109710,58,93,,,32.91,23.18,6
m_1944,109760,67,92,,,32.91,23.18,7
m_1944,109890,61,94,,,32.91,23.18,9
m_1944,109940,56,93,,,32.91,23.18,8
m_1944,110090,58,92,,,32.92,23.18,6
m_1944,110820,62,91,,,32.94,23.2,11
m_1944,110870,48,90,,,32.94,23.2,11
m_1944,111130,67,92,,,32.95,23.2,8
m_1944,111260,74,94,,,32.95,23.21,12
m_1944,111470,55,93,,,32.96,23.21,12
m_1944,111510,57,93,,,32.96,23.21,20
m_1944,111580,50,93,,,32.96,23.21,17
m_1944,111690,63,93,,,32.96,23.21,13
m_1944,111940,54,95,,,32.97,23.22,10
m_1944,112230,49,91,,,32.98,23.23,12
m_1944,112320,51,88,,,32.98,23.23,12
m_1944,112520,52,88,,,32.99,23.23,7
m_1944,112540,49,88,,,32.99,23.23,7
m_1944,112570,51,86,,,32.99,23.23,14
m_1944,112640,45,87,,,32.99,23.23,12
m_1944,112690,47,86,,,32.99,23.23,13
m_1944,112770,49,88,,,32.99,23.24,12
m_1944,112910,46,87,,,33,23.24,9
m_1944,112970,42,85,,,33,23.24,11
m_1944,113020,35,84,,,33,23.24,7
m_1944,113050,29,81,,,33,23.24,9
m_1944,113060,26,81,,,33,23.24,9
m_1944,113190,37,81,,,33,23.24,9
m_1944,113270,29,80,,,33.01,23.25,21
m_1944,113280,40,81,,,33.01,23.25,19
m_1944,113290,41,82,,,33.01,23.25,19
m_1944,113510,44,85,,,33.01,23.25,10
m_1944,113530,50,85,,,33.01,23.25,14
m_1944,113560,48,86,,,33.01,23.25,14
m_1944,113590,50,87,,,33.01,23.25,14
m_1944,113690,48,92,,,33.02,23.26,6
m_1944,114100,46,87,,,33.02,23.26,9
m_1944,114270,41,84,,,33.03,23.27,6
m_1944,114330,44,83,,,33.03,23.27,6
m_1944,114390,44,82,,,33.03,23.27,9
m_1944,114520,57,84,,,33.03,23.27,11
m_1944,114700,72,84,,,33.04,23.28,8
m_1944,114860,65,89,,,33.04,23.28,8
m_1944,114990,43,87,,,33.04,23.28,4
m_1944,115080,51,87,,,33.05,23.28,8
m_1944,115150,51,86,,,33.05,23.28,3
m_1944,115220,40,86,,,33.05,23.28,4
m_1944,115390,54,90,,,33.05,23.29,5
m_1944,115520,56,91,,,33.06,23.29,9
m_1944,115560,62,90,,,33.06,23.29,8
m_1944,115770,36,84,,,33.06,23.29,9
m_1944,115990,38,82,,,33.07,23.29,10
m_1944,116110,41,83,,,33.07,23.3,4
m_1944,116440,44,88,,,33.07,23.3,3
m_1944,116600,34,86,,,33.08,23.3,6
m_1944,116620,40,86,,,33.08,23.3,6
m_1944,116630,38,87,,,33.08,23.3,6
m_1944,116650,39,86,,,33.08,23.3,2
m_1944,116730,43,87,,,33.08,23.3,5
m_1944,116800,45,88,,,33.08,23.31,2
m_1944,116980,45,85,,,33.08,23.31,4
m_1944,117070,45,87,,,33.08,23.31,4
m_1944,117160,38,83,,,33.08,23.31,6
m_1944,117220,33,82,,,33.08,23.31,4
m_1944,117310,39,83,,,33.09,23.31,5
m_1944,117320,38,83,,,33.09,23.31,5
m_1944,117330,35,83,,,33.09,23.31,5
m_1944,117540,43,83,,,33.09,23.32,3
m_1944,117780,36,81,,,33.09,23.32,4
m_1944,117810,35,80,,,33.09,23.32,4
m_1944,117820,35,80,,,33.09,23.32,4
m_1944,117830,41,79,,,33.09,23.32,4
m_1944,123640,45,86,,,33.2,23.39,4
m_1944,123660,59,88,,,33.2,23.39,4
m_1944,123780,45,82,,,33.2,23.39,6
m_1944,123820,39,82,,,33.2,23.39,6
m_1944,123910,33,83,,,33.2,23.39,6
m_1944,124000,31,85,,,33.2,23.39,5
m_1944,124100,36,84,,,33.21,23.39,7
m_1944,124330,31,83,,,33.21,23.4,5
m_1944,124580,30,85,,,33.21,23.4,8
m_1944,124720,35,83,,,33.22,23.4,3
m_1944,124810,31,83,,,33.22,23.4,2
m_1944,124920,25,82,,,33.22,23.4,3
m_1944,125020,41,85,,,33.22,23.41,4
m_1944,125030,41,85,,,33.22,23.41,4
m_1944,125050,28,83,,,33.22,23.41,6
m_1944,125260,35,85,,,33.22,23.41,5
m_1944,125300,27,84,,,33.23,23.41,6
m_1944,125390,25,83,,,33.23,23.41,4
m_1944,125400,22,83,,,33.23,23.41,4
m_1944,125640,33,84,,,33.23,23.41,6
m_1944,125660,31,83,,,33.23,23.41,6
m_1944,125720,23,82,,,33.23,23.41,3
m_1944,125780,25,82,,,33.23,23.41,2
m_1944,125870,21,83,,,33.23,23.41,2
m_1944,125970,29,83,,,33.23,23.41,2
m_1944,126090,31,85,,,33.23,23.42,9
m_1944,126100,30,84,,,33.23,23.42,9
m_1944,126310,38,88,,,33.24,23.42,5
m_1944,126410,50,90,,,33.24,23.42,6
m_1944,126460,41,88,,,33.24,23.42,5
m_1944,126560,38,86,,,33.24,23.42,4
m_1944,126640,45,88,,,33.25,23.42,4
m_1944,126680,44,89,,,33.25,23.42,4
m_1944,126740,41,91,,,33.25,23.42,4
m_1944,126810,47,93,,,33.25,23.43,4
m_1944,126900,40,90,,,33.25,23.43,8
m_1944,126910,49,89,,,33.25,23.43,8
m_1944,126950,62,90,,,33.25,23.43,8
m_1944,126960,59,89,,,33.25,23.43,7
m_1944,127000,52,90,,,33.25,23.43,7
m_1944,127030,51,88,,,33.25,23.43,7
m_1944,127110,26,88,,,33.26,23.43,7
m_1944,127170,56,90,,,33.26,23.43,6
m_1944,127480,41,88,,,33.26,23.44,11
m_1944,127490,42,88,,,33.26,23.44,11
m_1944,127530,39,87,,,33.26,23.44,11
m_1944,127580,49,89,,,33.26,23.44,6
m_1944,127610,66,91,,,33.27,23.44,6
m_1944,127960,35,87,,,33.27,23.45,5
m_1944,128010,34,86,,,33.27,23.45,5
m_1944,128180,39,85,,,33.28,23.45,4
m_1944,128370,51,89,,,33.28,23.45,4
m_1944,128390,50,89,,,33.28,23.45,4
m_1944,128400,45,89,,,33.28,23.45,5
m_1944,128470,39,87,,,33.28,23.45,5
m_1944,128540,37,87,,,33.28,23.46,6
m_1944,128650,41,87,,,33.28,23.46,7
m_1944,128720,55,91,,,33.29,23.46,5
m_1944,128810,46,90,,,33.29,23.46,18
m_1944,128870,40,90,,,33.29,23.46,18
m_1944,129020,37,87,,,33.29,23.46,41
m_1944,129050,43,88,,,33.29,23.46,41
m_1944,129090,39,88,,,33.29,23.46,22
m_1944,129110,35,88,,,33.29,23.46,22
m_1944,129170,41,87,,,33.29,23.47,13
m_1944,129390,57,87,,,33.3,23.47,32
m_1944,129400,58,87,,,33.3,23.47,32
m_1944,129420,61,88,,,33.3,23.47,8
m_1944,129510,56,87,,,33.3,23.47,6
m_1944,129740,60,95,,,33.31,23.48,25
m_1944,129870,46,96,,,33.31,23.48,4
m_1944,129880,47,97,,,33.31,23.48,4
m_1944,130020,37,79,,,33.31,23.48,7
m_1944,130030,38,80,,,33.31,23.48,7
m_1944,130040,36,80,,,33.31,23.48,7
m_1944,130050,39,81,,,33.31,23.48,7
m_1944,130080,41,80,,,33.31,23.48,5
m_1944,130100,40,81,,,33.31,23.48,5
m_1944,130160,43,81,,,33.31,23.49,5
m_1944,130320,38,81,,,33.32,23.49,4
m_1944,130430,35,82,,,33.32,23.49,5
m_1944,130480,31,81,,,33.32,23.49,2
m_1944,130530,34,80,,,33.32,23.49,5
m_1944,130540,31,80,,,33.32,23.49,5
m_1944,130590,31,81,,,33.32,23.49,3
m_1944,130710,31,81,,,33.32,23.49,4
m_1944,130810,33,81,,,33.32,23.49,3
m_1944,130840,30,81,,,33.32,23.49,3
m_1944,130870,32,82,,,33.32,23.49,6
m_1944,130920,41,82,,,33.32,23.49,3
m_1944,131010,35,81,,,33.33,23.5,5
m_1944,131250,31,82,,,33.33,23.5,3
m_1944,131370,34,83,,,33.33,23.5,3
m_1944,131590,29,81,,,33.34,23.5,7
m_1944,131720,29,81,,,33.34,23.51,5
m_1944,132010,37,84,,,33.34,23.51,4
m_1944,132040,36,85,,,33.34,23.51,4
m_1944,132190,35,83,,,33.35,23.51,6
m_1944,132300,31,82,,,33.35,23.51,15
m_1944,132330,44,84,,,33.35,23.51,15
m_1944,132370,41,84,,,33.35,23.51,5
m_1944,132410,34,83,,,33.35,23.51,5
m_1944,132440,33,83,,,33.35,23.51,5
m_1944,132580,29,84,,,33.35,23.52,6
m_1944,132900,25,82,,,33.36,23.52,7
m_1944,133010,30,83,,,33.36,23.52,5
m_1944,133100,31,85,,,33.36,23.52,5
m_1944,133150,29,85,,,33.36,23.52,6
m_1944,133200,27,83,,,33.36,23.52,3
m_1944,133340,28,84,,,33.36,23.52,3
m_1944,133360,27,83,,,33.36,23.52,3
m_1944,133390,26,82,,,33.36,23.52,4
m_1944,133430,44,83,,,33.36,23.52,4
m_1944,133840,35,84,,,33.37,23.53,3
m_1944,133970,32,84,,,33.37,23.53,4
m_1944,134060,31,83,,,33.38,23.53,3
m_1944,134100,31,83,,,33.38,23.53,4
m_1944,134430,32,86,,,33.38,23.54,7
m_1944,134480,42,86,,,33.38,23.54,4
m_1944,134610,42,84,,,33.38,23.54,12
m_1944,134830,31,87,,,33.39,23.54,6
m_1944,134840,28,86,,,33.39,23.54,6
m_1944,134860,28,85,,,33.39,23.54,6
m_1944,134940,31,86,,,33.39,23.54,4
m_1944,134960,29,84,,,33.39,23.54,4
m_1944,135230,28,85,,,33.39,23.55,6
m_1944,135270,29,85,,,33.39,23.55,6
m_1944,135350,30,85,,,33.39,23.55,4
m_1944,135460,40,87,,,33.4,23.55,4
m_1944,135480,41,87,,,33.4,23.55,5
m_1944,135590,49,86,,,33.4,23.55,6
m_1944,135610,45,86,,,33.4,23.55,3
m_1944,135620,39,86,,,33.4,23.55,3
m_1944,135680,43,87,,,33.4,23.55,4
m_1944,135770,38,85,,,33.4,23.55,3
m_1944,135780,33,85,,,33.4,23.55,2
m_1944,135790,30,85,,,33.4,23.55,2
m_1944,135810,28,86,,,33.4,23.55,2
m_1944,135860,42,87,,,33.4,23.55,4
m_1944,135940,32,88,,,33.41,23.56,4
m_1944,136020,27,85,,,33.41,23.56,9
m_1944,136230,41,88,,,33.41,23.56,10
m_1944,136260,33,87,,,33.41,23.56,15
m_1944,136340,29,87,,,33.41,23.56,9
m_1944,136430,31,88,,,33.41,23.56,3
m_1944,136460,32,88,,,33.41,23.56,5
m_1944,136500,33,88,,,33.42,23.56,6
m_1944,136630,43,89,,,33.42,23.56,6
m_1944,136690,33,89,,,33.42,23.56,5
m_1944,136710,33,89,,,33.42,23.56,5
m_1944,136740,36,89,,,33.42,23.56,3
m_1944,136770,37,90,,,33.42,23.56,3
m_1944,136830,37,90,,,33.42,23.56,4
m_1944,136850,38,90,,,33.42,23.56,4
m_1944,136950,35,89,,,33.42,23.57,4
m_1944,136990,38,90,,,33.42,23.57,4
m_1944,137090,42,93,,,33.43,23.57,6
m_1944,137120,39,92,,,33.43,23.57,6
m_1944,137140,39,92,,,33.43,23.57,6
m_1944,137250,30,88,,,33.43,23.57,7
m_1944,137290,36,89,,,33.43,23.57,4
m_1944,137310,38,87,,,33.43,23.57,4
m_1944,137410,60,88,,,33.43,23.57,12
m_1944,137510,36,91,,,33.43,23.57,15
m_1944,137640,61,88,,,33.44,23.58,6
m_1944,137690,45,87,,,33.44,23.58,6
m_1944,137700,38,86,,,33.44,23.58,4
m_1944,137720,44,86,,,33.44,23.58,4
m_1944,137750,39,85,,,33.44,23.58,4
m_1944,138090,31,88,,,33.44,23.58,7
m_1944,138160,34,87,,,33.44,23.58,3
m_1944,138220,35,86,,,33.45,23.58,2
m_1944,138380,25,84,,,33.45,23.59,4
m_1944,138410,32,84,,,33.45,23.59,4
m_1944,138450,29,85,,,33.45,23.59,5
m_1944,138540,30,85,,,33.45,23.59,6
m_1944,138660,37,89,,,33.45,23.59,4
m_1944,138720,39,87,,,33.45,23.59,5
m_1944,138850,30,84,,,33.46,23.59,4
m_1944,138870,32,85,,,33.46,23.59,4
m_1944,139030,33,84,,,33.46,23.59,5
m_1944,139200,29,85,,,33.46,23.59,4
m_1944,139210,42,86,,,33.46,23.59,4
m_1944,139280,37,86,,,33.46,23.59,7
m_1944,139320,32,86,,,33.46,23.59,4
m_1944,139330,29,85,,,33.46,23.6,4
m_1944,139410,24,84,,,33.47,23.6,3
m_1944,139480,33,85,,,33.47,23.6,14
m_1944,139490,31,85,,,33.47,23.6,14
m_1944,139510,37,86,,,33.47,23.6,10
m_1944,139700,31,86,,,33.47,23.6,7
m_1944,139760,35,87,,,33.47,23.6,7
m_1944,139800,38,86,,,33.47,23.6,6
m_1944,139810,37,86,,,33.47,23.6,6
m_1944,139830,46,87,,,33.47,23.6,6
m_1944,139960,32,85,,,33.48,23.6,7
m_1944,140060,29,87,,,33.48,23.6,4
m_1944,140110,34,87,,,33.48,23.6,6
m_1944,140200,34,87,,,33.48,23.6,8
m_1944,140240,31,86,,,33.48,23.61,11
m_1944,140260,27,86,,,33.48,23.61,11
m_1944,140360,27,87,,,33.48,23.61,3
m_1944,140460,26,85,,,33.48,23.61,5
m_1944,160620,26,91,,,33.82,23.86,4
m_1944,160640,23,91,,,33.82,23.86,4
m_1944,160660,21,91,,,33.82,23.86,4
m_1944,160670,24,91,,,33.82,23.86,4
m_1944,160680,25,91,,,33.82,23.86,8
m_1944,160720,30,91,,,33.82,23.86,8
m_1944,160850,25,91,,,33.82,23.86,3
m_1944,160880,25,92,,,33.82,23.86,4
m_1944,160960,33,93,,,33.83,23.86,4
m_1944,160990,35,93,,,33.83,23.86,4
m_1944,161130,31,94,,,33.83,23.87,5
m_1944,161140,35,94,,,33.83,23.87,5
m_1944,161230,26,91,,,33.83,23.87,8
m_1944,161360,33,92,,,33.83,23.87,5
m_1944,161610,32,93,,,33.84,23.87,5
m_1944,161650,31,93,,,33.84,23.87,4
m_1944,161720,32,94,,,33.84,23.87,3
m_1944,161730,29,93,,,33.84,23.87,3
m_1944,162400,36,95,,,33.85,23.88,4
m_1944,162470,33,94,,,33.85,23.88,6
m_1944,162600,40,97,,,33.85,23.88,18
m_1944,162640,43,95,,,33.85,23.89,18
m_1944,162810,32,96,,,33.86,23.89,15
m_1944,162930,36,97,,,33.86,23.89,11
m_1944,163080,44,96,,,33.86,23.89,10
m_1944,163120,41,97,,,33.86,23.89,10
m_1944,163140,38,96,,,33.86,23.89,11
m_1944,163390,40,93,,,33.87,23.9,29
m_1944,163500,34,91,,,33.87,23.9,5
m_1944,163530,27,91,,,33.87,23.9,5
m_1944,163580,30,91,,,33.87,23.9,7
m_1944,163710,25,91,,,33.87,23.9,18
m_1944,163850,29,93,,,33.88,23.91,14
m_1944,163860,31,92,,,33.88,23.91,18
m_1944,163870,29,93,,,33.88,23.91,18
m_1944,164050,22,91,,,33.88,23.91,3
m_1944,164210,24,91,,,33.88,23.91,7
m_1944,164520,25,90,,,33.89,23.92,11
m_1944,164780,23,91,,,33.9,23.92,2
m_1944,164820,23,91,,,33.9,23.92,5
m_1944,164970,19,90,,,33.9,23.93,2
m_1944,165000,17,90,,,33.9,23.93,2
m_1944,165040,22,91,,,33.9,23.93,2
m_1944,165200,20,92,,,33.9,23.93,2
m_1944,165440,20,88,,,33.91,23.94,2
m_1944,165570,18,89,,,33.91,23.94,2
m_1944,165580,17,89,,,33.91,23.94,2
m_1944,165600,21,89,,,33.91,23.94,2
m_1944,165790,26,90,,,33.92,23.94,3
m_1944,165960,23,89,,,33.92,23.94,2
m_1944,166020,22,90,,,33.92,23.94,6
m_1944,166090,21,90,,,33.92,23.94,3
m_1944,166200,18,91,,,33.92,23.95,2
m_1944,166420,13,88,,,33.93,23.95,3
m_1944,166520,18,89,,,33.93,23.95,2
m_1944,166530,20,89,,,33.93,23.95,2
m_1944,166750,20,89,,,33.93,23.95,2
m_1944,166780,24,89,,,33.93,23.95,2
m_1944,166910,21,90,,,33.93,23.96,3
m_1944,166940,19,89,,,33.93,23.96,5
m_1944,167140,21,90,,,33.94,23.96,3
m_1944,167180,20,90,,,33.94,23.96,3
m_1944,167190,20,90,,,33.94,23.96,3
m_1944,167350,19,90,,,33.94,23.96,1
m_1944,167410,20,89,,,33.94,23.97,2
m_1944,167550,23,91,,,33.94,23.97,2
m_1944,167620,31,90,,,33.94,23.97,2
m_1944,167640,33,90,,,33.95,23.97,3
m_1944,167740,23,92,,,33.95,23.97,4
m_1944,167770,23,92,,,33.95,23.97,3
m_1944,167790,19,91,,,33.95,23.97,3
m_1944,167820,24,90,,,33.95,23.97,6
m_1944,167940,22,91,,,33.95,23.98,2
m_1944,168140,24,91,,,33.96,23.98,5
m_1944,168150,19,91,,,33.96,23.98,5
m_1944,168220,20,92,,,33.96,23.98,4
m_1944,168300,18,90,,,33.96,23.98,2
m_1944,168350,26,92,,,33.96,23.98,2
m_1944,168650,28,92,,,33.96,23.98,4
m_1944,168720,39,91,,,33.96,23.98,4
m_1944,168730,37,91,,,33.96,23.98,4
m_1944,168810,22,89,,,33.96,23.98,4
m_1944,168870,23,89,,,33.96,23.98,3
m_1944,168940,21,88,,,33.96,23.99,4
m_1944,169040,42,89,,,33.97,23.99,2
m_1944,169060,27,89,,,33.97,23.99,2
m_1944,169180,19,89,,,33.97,23.99,2
m_1944,169250,27,90,,,33.97,23.99,2
m_1944,169430,33,92,,,33.97,23.99,3
m_1944,169530,29,92,,,33.97,23.99,4
m_1944,169560,36,92,,,33.97,23.99,4
m_1944,169570,38,93,,,33.97,23.99,4
m_1944,169580,41,93,,,33.97,23.99,4
m_1944,169650,38,94,,,33.97,23.99,4
m_1944,169800,24,91,,,33.98,23.99,5
m_1944,169850,29,92,,,33.98,23.99,5
m_1944,169900,28,92,,,33.98,23.99,3
m_1944,170090,29,94,,,33.98,23.99,2
m_1944,170410,32,92,,,33.99,24,3
m_1944,170430,30,92,,,33.99,24,3
m_1944,170440,32,92,,,33.99,24,3
m_1944,170450,36,92,,,33.99,24,3
m_1944,170600,25,93,,,33.99,24,4
m_1944,170640,29,94,,,33.99,24,3
m_1944,171030,28,94,,,33.99,24,2
m_1944,171040,29,94,,,33.99,24,2
m_1944,171090,36,97,,,34,24,2
m_1944,171150,25,96,,,34,24.01,4
m_1944,171170,26,95,,,34,24.01,4
m_1944,171180,28,93,,,34,24.01,4
m_1944,171220,24,94,,,34,24.01,4
m_1944,171240,25,94,,,34,24.01,2
m_1944,171250,28,95,,,34,24.01,2
m_1944,171300,27,94,,,34,24.01,3
m_1944,171430,20,92,,,34,24.01,4
m_1944,171460,19,92,,,34,24.01,4
m_1944,171480,18,92,,,34,24.01,2
m_1944,171540,19,92,,,34,24.01,3
m_1944,171590,18,92,,,34,24.01,3
m_1944,171760,25,92,,,34,24.01,7
m_1944,171780,23,92,,,34,24.01,4
m_1944,171880,20,92,,,34,24.01,2
m_1944,172000,26,94,,,34,24.01,2
m_1944,172020,34,95,,,34.01,24.01,2
m_1944,172040,31,94,,,34.01,24.01,2
m_1944,172050,26,93,,,34.01,24.01,2
m_1944,172170,24,93,,,34.01,24.02,3
m_1944,172270,27,93,,,34.01,24.02,3
m_1944,172290,26,93,,,34.01,24.02,3
m_1944,172300,21,93,,,34.01,24.02,3
m_1944,172380,19,92,,,34.01,24.02,3
m_1944,172440,21,93,,,34.01,24.02,2
m_1944,172500,21,92,,,34.01,24.02,2
m_1944,172560,21,93,,,34.01,24.02,2
m_1944,172680,22,94,,,34.01,24.02,2
m_1944,172720,24,94,,,34.01,24.02,2
m_1944,173020,32,95,,,34.02,24.02,4
m_1944,173130,28,94,,,34.02,24.03,5
m_1944,173190,38,95,,,34.02,24.03,3
m_1944,173390,36,95,,,34.02,24.03,4
m_1944,173470,43,95,,,34.02,24.03,3
m_1944,173520,35,94,,,34.02,24.03,4
m_1944,173530,39,94,,,34.02,24.03,4
m_1944,173750,40,95,,,34.03,24.03,8
m_1944,173770,34,93,,,34.03,24.03,6
m_1944,173960,29,93,,,34.03,24.04,5
m_1944,174080,34,96,,,34.03,24.04,3
m_1944,174160,35,96,,,34.04,24.04,3
m_1944,174230,36,97,,,34.04,24.04,3
m_1944,174360,35,92,,,34.04,24.04,3
m_1944,174410,41,97,,,34.04,24.04,3
m_1944,174440,44,96,,,34.04,24.04,4
m_1944,174540,41,96,,,34.04,24.04,4
m_1944,174600,35,95,,,34.04,24.04,4
m_1944,174680,45,95,,,34.04,24.04,7
m_1944,174850,33,95,,,34.05,24.05,11
m_1944,174890,30,94,,,34.05,24.05,11
m_1944,175100,29,91,,,34.05,24.05,5
m_1944,175130,30,91,,,34.05,24.05,5
m_1944,175210,46,91,,,34.05,24.05,8
m_1944,175230,33,91,,,34.05,24.05,8
m_1944,175410,38,91,,,34.05,24.05,3
m_1944,175490,28,93,,,34.05,24.05,3
m_1944,175550,32,93,,,34.05,24.05,2
m_1944,175630,34,93,,,34.05,24.05,5
m_1944,175640,51,93,,,34.05,24.05,5
m_1944,175920,26,90,,,34.06,24.05,2
m_1944,175930,29,90,,,34.06,24.05,2
m_1944,176090,22,90,,,34.06,24.06,2
m_1944,176150,29,91,,,34.06,24.06,2
